"","Activity","Measurement","mean","std_dev"
"2935","WALKING_UPSTAIRS","fBodyAccJerk_energy_Y",-0.757349340979922,0.145702781752485
"2936","WALKING_UPSTAIRS","fBodyAccJerk_energy_Z",-0.916515030997409,0.0626302718108528
"2937","WALKING_UPSTAIRS","fBodyAccJerk_entropy_X",0.447118590959197,0.151944627977871
"2938","WALKING_UPSTAIRS","fBodyAccJerk_entropy_Y",0.400913945182113,0.180150910242772
"2939","WALKING_UPSTAIRS","fBodyAccJerk_entropy_Z",0.163721784971807,0.194442014160919
"2940","WALKING_UPSTAIRS","fBodyAccJerk_iqr_X",-0.357210377465732,0.19968526781309
"2941","WALKING_UPSTAIRS","fBodyAccJerk_iqr_Y",-0.516363578097927,0.16082599926732
"2942","WALKING_UPSTAIRS","fBodyAccJerk_iqr_Z",-0.641241038961788,0.134800947999515
"2943","WALKING_UPSTAIRS","fBodyAccJerk_kurtosis_X",-0.603750517573381,0.220947613763066
"2944","WALKING_UPSTAIRS","fBodyAccJerk_kurtosis_Y",-0.798115521476684,0.119935167751309
"2945","WALKING_UPSTAIRS","fBodyAccJerk_kurtosis_Z",-0.78334063476671,0.137313758270784
"2946","WALKING_UPSTAIRS","fBodyAccJerk_mad_X",-0.28457878931398,0.194378930431234
"2947","WALKING_UPSTAIRS","fBodyAccJerk_mad_Y",-0.369023627063355,0.194860057546701
"2948","WALKING_UPSTAIRS","fBodyAccJerk_mad_Z",-0.633566041560233,0.137636349634304
"2949","WALKING_UPSTAIRS","fBodyAccJerk_max_X",-0.490513572727267,0.151796000357703
"2950","WALKING_UPSTAIRS","fBodyAccJerk_max_Y",-0.483677764064318,0.18081396689113
"2951","WALKING_UPSTAIRS","fBodyAccJerk_max_Z",-0.697259901813472,0.125966710935194
"2952","WALKING_UPSTAIRS","fBodyAccJerk_maxInds_X",-0.718160621761658,0.205787260872475
"2953","WALKING_UPSTAIRS","fBodyAccJerk_maxInds_Y",-0.553756476683938,0.214447416362304
"2954","WALKING_UPSTAIRS","fBodyAccJerk_maxInds_Z",-0.595699481865285,0.285132394757658
"2955","WALKING_UPSTAIRS","fBodyAccJerk_mean_X",-0.389896773119819,0.165535978296409
"2956","WALKING_UPSTAIRS","fBodyAccJerk_mean_Y",-0.364666839787014,0.194023109775197
"2957","WALKING_UPSTAIRS","fBodyAccJerk_mean_Z",-0.591670061637306,0.150205025408416
"2958","WALKING_UPSTAIRS","fBodyAccJerk_meanFreq_X",-0.339080440587254,0.186317666300294
"2959","WALKING_UPSTAIRS","fBodyAccJerk_meanFreq_Y",-0.452501330578951,0.155330850123395
"2960","WALKING_UPSTAIRS","fBodyAccJerk_meanFreq_Z",-0.44116273987351,0.187990385972098
"2961","WALKING_UPSTAIRS","fBodyAccJerk_min_X",-0.788030190082772,0.1746846576062
"2962","WALKING_UPSTAIRS","fBodyAccJerk_min_Y",-0.756078685481328,0.207440743254193
"2963","WALKING_UPSTAIRS","fBodyAccJerk_min_Z",-0.811640922946891,0.17313383119736
"2964","WALKING_UPSTAIRS","fBodyAccJerk_skewness_X",-0.153750975720971,0.235487203496433
"2965","WALKING_UPSTAIRS","fBodyAccJerk_skewness_Y",-0.339769733697215,0.150518591604173
"2966","WALKING_UPSTAIRS","fBodyAccJerk_skewness_Z",-0.423289218562532,0.1781963772605
"2967","WALKING_UPSTAIRS","fBodyAccJerk_sma",-0.34951361078886,0.167313980136858
"2968","WALKING_UPSTAIRS","fBodyAccJerk_std_X",-0.388992761276127,0.165128860563579
"2969","WALKING_UPSTAIRS","fBodyAccJerk_std_Y",-0.357632925658886,0.201849638219441
"2970","WALKING_UPSTAIRS","fBodyAccJerk_std_Z",-0.661590843134715,0.130146349516942
"2971","WALKING_UPSTAIRS","fBodyAccMag_energy",-0.704735752590674,0.104989125068892
"2972","WALKING_UPSTAIRS","fBodyAccMag_entropy",0.452049507231606,0.119016233053463
"2973","WALKING_UPSTAIRS","fBodyAccMag_iqr",-0.443693076137241,0.150603768248781
"2974","WALKING_UPSTAIRS","fBodyAccMag_kurtosis",-0.660051851022021,0.18021069649873
"2975","WALKING_UPSTAIRS","fBodyAccMag_mad",-0.245516299338604,0.139891521552597
"2976","WALKING_UPSTAIRS","fBodyAccMag_max",-0.539990390867876,0.11942549515411
"2977","WALKING_UPSTAIRS","fBodyAccMag_maxInds",-0.638735037234456,0.172006942279031
"2978","WALKING_UPSTAIRS","fBodyAccMag_mean",-0.26202811322658,0.151402466120386
"2979","WALKING_UPSTAIRS","fBodyAccMag_meanFreq",-0.0532170060678109,0.168236050966672
"2980","WALKING_UPSTAIRS","fBodyAccMag_min",-0.840465983085298,0.126345568329274
"2981","WALKING_UPSTAIRS","fBodyAccMag_skewness",-0.350611849920084,0.187700953015571
"2982","WALKING_UPSTAIRS","fBodyAccMag_sma",-0.26202811322658,0.151402466120386
"2983","WALKING_UPSTAIRS","fBodyAccMag_std",-0.361753456901554,0.118613693099781
"2984","WALKING_UPSTAIRS","fBodyBodyAccJerkMag_energy",-0.793675180246114,0.10380106132019
"2985","WALKING_UPSTAIRS","fBodyBodyAccJerkMag_entropy",0.254379011796503,0.163300310302369
"2986","WALKING_UPSTAIRS","fBodyBodyAccJerkMag_iqr",-0.432325242085104,0.159804328329327
"2987","WALKING_UPSTAIRS","fBodyBodyAccJerkMag_kurtosis",-0.564373323445324,0.295124804535794
"2988","WALKING_UPSTAIRS","fBodyBodyAccJerkMag_mad",-0.357771711645078,0.167676774250267
"2989","WALKING_UPSTAIRS","fBodyBodyAccJerkMag_max",-0.527394642804857,0.154484781697854
"2990","WALKING_UPSTAIRS","fBodyBodyAccJerkMag_maxInds",-0.885516897814767,0.0955857829069897
"2991","WALKING_UPSTAIRS","fBodyBodyAccJerkMag_mean",-0.353961999926425,0.170309788378999
"2992","WALKING_UPSTAIRS","fBodyBodyAccJerkMag_meanFreq",0.0628726058822474,0.170615430355878
"2993","WALKING_UPSTAIRS","fBodyBodyAccJerkMag_min",-0.663694194568005,0.225851369267436
"2994","WALKING_UPSTAIRS","fBodyBodyAccJerkMag_skewness",-0.240673009552163,0.285133634427706
"2995","WALKING_UPSTAIRS","fBodyBodyAccJerkMag_sma",-0.353961999926425,0.170309788378999
"2996","WALKING_UPSTAIRS","fBodyBodyAccJerkMag_std",-0.434206731972435,0.15256850512673
"2997","WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_energy",-0.935229358471503,0.0565016531893017
"2998","WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_entropy",0.256963190066102,0.165440956152338
"2999","WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_iqr",-0.637372290409326,0.146045027771686
"3000","WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_kurtosis",-0.682468377773186,0.245099677299021
"3001","WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_mad",-0.660216048443005,0.133435342671998
"3002","WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_max",-0.743245130152202,0.122885972953
"3003","WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_maxInds",-0.871741094970207,0.128415001456364
"3004","WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_mean",-0.658694456439443,0.130703674013477
"3005","WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_meanFreq",0.094112452115136,0.15893443167721
"3006","WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_min",-0.79807748514443,0.147388394920823
"3007","WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_skewness",-0.361532925402257,0.259470209916447
"3008","WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_sma",-0.658694456439443,0.130703674013477
"3009","WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_std",-0.703083532121114,0.12308214551398
"3010","WALKING_UPSTAIRS","fBodyBodyGyroMag_energy",-0.751839962264249,0.190061723230047
"3011","WALKING_UPSTAIRS","fBodyBodyGyroMag_entropy",0.460970594275259,0.136343082940905
"3012","WALKING_UPSTAIRS","fBodyBodyGyroMag_iqr",-0.477911884176315,0.223026427402603
"3013","WALKING_UPSTAIRS","fBodyBodyGyroMag_kurtosis",-0.616822847455376,0.236317977118583
"3014","WALKING_UPSTAIRS","fBodyBodyGyroMag_mad",-0.352641830718912,0.234961461030879
"3015","WALKING_UPSTAIRS","fBodyBodyGyroMag_max",-0.458416386794521,0.23423597264378
"3016","WALKING_UPSTAIRS","fBodyBodyGyroMag_maxInds",-0.878802977281736,0.115692389806282
"3017","WALKING_UPSTAIRS","fBodyBodyGyroMag_mean",-0.449781382648834,0.183542563681938
"3018","WALKING_UPSTAIRS","fBodyBodyGyroMag_meanFreq",-0.168707548570072,0.209036482749634
"3019","WALKING_UPSTAIRS","fBodyBodyGyroMag_min",-0.842634136434586,0.134398191662684
"3020","WALKING_UPSTAIRS","fBodyBodyGyroMag_skewness",-0.282268802836826,0.249242444084778
"3021","WALKING_UPSTAIRS","fBodyBodyGyroMag_sma",-0.449781382648834,0.183542563681938
"3022","WALKING_UPSTAIRS","fBodyBodyGyroMag_std",-0.381406363802979,0.236977159814365
"3023","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_1_16",-0.848311297681347,0.10141184797628
"3024","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_1_16_1",-0.721886348963342,0.267928052633061
"3025","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_1_16_2",-0.680017963704909,0.278783979928116
"3026","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_1_24",-0.844937798102332,0.101230181674493
"3027","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_1_24_1",-0.723429264397668,0.257470034224755
"3028","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_1_24_2",-0.669569874119041,0.279911460842339
"3029","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_1_8",-0.85989873130829,0.102364206056321
"3030","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_1_8_1",-0.650428338570855,0.34878194073516
"3031","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_1_8_2",-0.700700442094106,0.277618530098567
"3032","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_17_24",-0.890526480531088,0.109697869833384
"3033","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_17_24_1",-0.961742257810881,0.0414950907675498
"3034","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_17_24_2",-0.911028301687824,0.0992837383398451
"3035","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_17_32",-0.890003412143782,0.101298146079923
"3036","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_17_32_1",-0.954909989702073,0.0464943931005508
"3037","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_17_32_2",-0.89384457051101,0.108046313058792
"3038","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_25_32",-0.946215639656736,0.0465476767600952
"3039","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_25_32_1",-0.96928278753886,0.0348128873486944
"3040","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_25_32_2",-0.955965855939119,0.0415292727078289
"3041","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_25_48",-0.938246232325129,0.050988071839833
"3042","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_25_48_1",-0.966750857739637,0.0348995800631587
"3043","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_25_48_2",-0.954824058212435,0.0420075931558123
"3044","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_33_40",-0.928968262713731,0.0668089951072715
"3045","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_33_40_1",-0.974100748814767,0.0289629114268938
"3046","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_33_40_2",-0.958118141748705,0.0460702551898015
"3047","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_33_48",-0.920639907648964,0.0725792025542797
"3048","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_33_48_1",-0.968803948076425,0.0328783809859324
"3049","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_33_48_2",-0.952279925148964,0.0507969720667944
"3050","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_41_48",-0.926054580068653,0.0725347646465321
"3051","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_41_48_1",-0.949596282959845,0.0542359983155629
"3052","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_41_48_2",-0.936987045459845,0.0708379701921945
"3053","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_49_56",-0.938319565006477,0.0791370775479213
"3054","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_49_56_1",-0.936091324717681,0.0822464825349302
"3055","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_49_56_2",-0.911470239039702,0.129998263128924
"3056","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_49_64",-0.943915041016839,0.079534178794036
"3057","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_49_64_1",-0.934773907354922,0.0959543082242143
"3058","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_49_64_2",-0.919313415421632,0.134862159607898
"3059","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_57_64",-0.950965129825129,0.0827111195018554
"3060","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_57_64_1",-0.953123335816192,0.0946362135681572
"3061","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_57_64_2",-0.92950974934456,0.144693831865444
"3062","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_9_16",-0.86433706146101,0.125621034673555
"3063","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_9_16_1",-0.934288866192358,0.0942714065689235
"3064","WALKING_UPSTAIRS","fBodyGyro_bandsEnergy_9_16_2",-0.894821524449482,0.10299285234213
"3065","WALKING_UPSTAIRS","fBodyGyro_energy_X",-0.843138628762953,0.101483941605458
"3066","WALKING_UPSTAIRS","fBodyGyro_energy_Y",-0.746112330472798,0.233021372697171
"3067","WALKING_UPSTAIRS","fBodyGyro_energy_Z",-0.665062571187435,0.281193918046529
"3068","WALKING_UPSTAIRS","fBodyGyro_entropy_X",0.46142070440285,0.132620892606644
"3069","WALKING_UPSTAIRS","fBodyGyro_entropy_Y",0.500437046338731,0.140229752098827
"3070","WALKING_UPSTAIRS","fBodyGyro_entropy_Z",0.405065391757124,0.135823112813881
"3071","WALKING_UPSTAIRS","fBodyGyro_iqr_X",-0.483906798550842,0.209808205133573
"3072","WALKING_UPSTAIRS","fBodyGyro_iqr_Y",-0.583314229880959,0.205580112143946
"3073","WALKING_UPSTAIRS","fBodyGyro_iqr_Z",-0.467594553645008,0.21455372056753
"3074","WALKING_UPSTAIRS","fBodyGyro_kurtosis_X",-0.428033790409067,0.325644431661045
"3075","WALKING_UPSTAIRS","fBodyGyro_kurtosis_Y",-0.342036703377979,0.453554112813866
"3076","WALKING_UPSTAIRS","fBodyGyro_kurtosis_Z",-0.342903099443323,0.388010543936012
"3077","WALKING_UPSTAIRS","fBodyGyro_mad_X",-0.413040371035881,0.172898676520573
"3078","WALKING_UPSTAIRS","fBodyGyro_mad_Y",-0.439917671407953,0.229331470044075
"3079","WALKING_UPSTAIRS","fBodyGyro_mad_Z",-0.256473971619307,0.258234007825194
"3080","WALKING_UPSTAIRS","fBodyGyro_max_X",-0.482224903875732,0.223162499933925
"3081","WALKING_UPSTAIRS","fBodyGyro_max_Y",-0.344510436019961,0.372107395397761
"3082","WALKING_UPSTAIRS","fBodyGyro_max_Z",-0.405648486563472,0.2976387926932
"3083","WALKING_UPSTAIRS","fBodyGyro_maxInds_X",-0.936355784779793,0.12121212092353
"3084","WALKING_UPSTAIRS","fBodyGyro_maxInds_Y",-0.88233327640544,0.157844426079078
"3085","WALKING_UPSTAIRS","fBodyGyro_maxInds_Z",-0.879265676948834,0.110161972164817
"3086","WALKING_UPSTAIRS","fBodyGyro_mean_X",-0.394248174023122,0.174723474773112
"3087","WALKING_UPSTAIRS","fBodyGyro_mean_Y",-0.45925346898967,0.20964269411946
"3088","WALKING_UPSTAIRS","fBodyGyro_mean_Z",-0.296857721646179,0.233200327742718
"3089","WALKING_UPSTAIRS","fBodyGyro_meanFreq_X",-0.212837257343873,0.209102788619855
"3090","WALKING_UPSTAIRS","fBodyGyro_meanFreq_Y",-0.319518692055149,0.24038017964458
"3091","WALKING_UPSTAIRS","fBodyGyro_meanFreq_Z",-0.26034110185728,0.226615154894058
"3092","WALKING_UPSTAIRS","fBodyGyro_min_X",-0.868321285490285,0.142533061616727
"3093","WALKING_UPSTAIRS","fBodyGyro_min_Y",-0.821164542870078,0.167619555820811
"3094","WALKING_UPSTAIRS","fBodyGyro_min_Z",-0.827119535556412,0.178203493433505
"3095","WALKING_UPSTAIRS","fBodyGyro_skewness_X",-0.10103523702285,0.297835120120393
"3096","WALKING_UPSTAIRS","fBodyGyro_skewness_Y",-0.00977826363334715,0.384563452057488
"3097","WALKING_UPSTAIRS","fBodyGyro_skewness_Z",-0.0254951835447539,0.336904448271959
"3098","WALKING_UPSTAIRS","fBodyGyro_sma",-0.361355894272215,0.175324019792086
"3099","WALKING_UPSTAIRS","fBodyGyro_std_X",-0.49525397668763,0.174870120902983
"3100","WALKING_UPSTAIRS","fBodyGyro_std_Y",-0.29318182767215,0.321186483798777
"3101","WALKING_UPSTAIRS","fBodyGyro_std_Z",-0.292041341940868,0.28932554022106
"3102","WALKING_UPSTAIRS","tBodyAcc_arCoeff_X_1",-0.414431901649352,0.177295969119823
"3103","WALKING_UPSTAIRS","tBodyAcc_arCoeff_X_2",0.286655895384424,0.21491555082029
"3104","WALKING_UPSTAIRS","tBodyAcc_arCoeff_X_3",-0.14302499411796,0.259869088599906
"3105","WALKING_UPSTAIRS","tBodyAcc_arCoeff_X_4",0.197261697567759,0.185394540785417
"3106","WALKING_UPSTAIRS","tBodyAcc_arCoeff_Y_1",-0.257279277547798,0.157548005016006
"3107","WALKING_UPSTAIRS","tBodyAcc_arCoeff_Y_2",0.174494968430253,0.175012106652207
"3108","WALKING_UPSTAIRS","tBodyAcc_arCoeff_Y_3",0.0846234948194365,0.211017392673758
"3109","WALKING_UPSTAIRS","tBodyAcc_arCoeff_Y_4",0.00436303596995661,0.187982327845012
"3110","WALKING_UPSTAIRS","tBodyAcc_arCoeff_Z_1",-0.285479068603912,0.192423987052106
"3111","WALKING_UPSTAIRS","tBodyAcc_arCoeff_Z_2",0.179366241791082,0.199131200431361
"3112","WALKING_UPSTAIRS","tBodyAcc_arCoeff_Z_3",-0.0751687339614637,0.256584435933175
"3113","WALKING_UPSTAIRS","tBodyAcc_arCoeff_Z_4",0.0392538821636723,0.211478937943847
"3114","WALKING_UPSTAIRS","tBodyAcc_correlation_X_Y",-0.300499664375,0.177990750633518
"3115","WALKING_UPSTAIRS","tBodyAcc_correlation_X_Z",-0.222296071245162,0.212162314499132
"3116","WALKING_UPSTAIRS","tBodyAcc_correlation_Y_Z",0.101624681262519,0.242950790633946
"3117","WALKING_UPSTAIRS","tBodyAcc_energy_X",-0.696635659203368,0.116463651071385
"3118","WALKING_UPSTAIRS","tBodyAcc_energy_Y",-0.802463310939119,0.0800393426478488
"3119","WALKING_UPSTAIRS","tBodyAcc_energy_Z",-0.663408104458549,0.214406871417414
"3120","WALKING_UPSTAIRS","tBodyAcc_entropy_X",0.351322012732688,0.16488693083796
"3121","WALKING_UPSTAIRS","tBodyAcc_entropy_Y",0.236378921733225,0.138791897778772
"3122","WALKING_UPSTAIRS","tBodyAcc_entropy_Z",0.106594606047218,0.168263535492667
"3123","WALKING_UPSTAIRS","tBodyAcc_iqr_X",-0.418226022525026,0.159071093327586
"3124","WALKING_UPSTAIRS","tBodyAcc_iqr_Y",-0.245377020805512,0.192725103375429
"3125","WALKING_UPSTAIRS","tBodyAcc_iqr_Z",-0.221802419574676,0.252927285552081
"3126","WALKING_UPSTAIRS","tBodyAcc_mad_X",-0.297094041413122,0.143638974658134
"3127","WALKING_UPSTAIRS","tBodyAcc_mad_Y",-0.0308648899844301,0.203909458734644
"3128","WALKING_UPSTAIRS","tBodyAcc_mad_Z",-0.172811381237845,0.237676693222487
"3129","WALKING_UPSTAIRS","tBodyAcc_max_X",-0.0150034230706541,0.193719961340393
"3130","WALKING_UPSTAIRS","tBodyAcc_max_Y",-0.0451392002842746,0.133859074283135
"3131","WALKING_UPSTAIRS","tBodyAcc_max_Z",-0.281162857038212,0.188280460657192
"3132","WALKING_UPSTAIRS","tBodyAcc_mean_X",0.26229464948342,0.0758950645698511
"3133","WALKING_UPSTAIRS","tBodyAcc_mean_Y",-0.0259232890342181,0.0370345033826566
"3134","WALKING_UPSTAIRS","tBodyAcc_mean_Z",-0.120537934670272,0.0581486356054604
"3135","WALKING_UPSTAIRS","tBodyAcc_min_X",0.210776418209326,0.162212661144949
"3136","WALKING_UPSTAIRS","tBodyAcc_min_Y",0.113988666253478,0.170077069256518
"3137","WALKING_UPSTAIRS","tBodyAcc_min_Z",0.366632307463277,0.190349373535806
"3138","WALKING_UPSTAIRS","tBodyAcc_sma",-0.102024307292008,0.142438211889196
"3139","WALKING_UPSTAIRS","tBodyAcc_std_X",-0.237989747950635,0.145917941783215
"3140","WALKING_UPSTAIRS","tBodyAcc_std_Y",-0.0160325123253303,0.199947279763504
"3141","WALKING_UPSTAIRS","tBodyAcc_std_Z",-0.175449700484728,0.238208110606643
"3142","WALKING_UPSTAIRS","tBodyAccJerk_arCoeff_X_1",-0.394289282261723,0.178037863974773
"3143","WALKING_UPSTAIRS","tBodyAccJerk_arCoeff_X_2",0.156793322845207,0.210400192374694
"3144","WALKING_UPSTAIRS","tBodyAccJerk_arCoeff_X_3",-0.078777654729443,0.202134421226475
"3145","WALKING_UPSTAIRS","tBodyAccJerk_arCoeff_X_4",0.0312761531128886,0.172650570775376
"3146","WALKING_UPSTAIRS","tBodyAccJerk_arCoeff_Y_1",-0.29713293788614,0.165118011585307
"3147","WALKING_UPSTAIRS","tBodyAccJerk_arCoeff_Y_2",0.093849984477785,0.20843869050846
"3148","WALKING_UPSTAIRS","tBodyAccJerk_arCoeff_Y_3",0.0732574134959326,0.21655143600748
"3149","WALKING_UPSTAIRS","tBodyAccJerk_arCoeff_Y_4",0.233009348599709,0.187896331940632
"3150","WALKING_UPSTAIRS","tBodyAccJerk_arCoeff_Z_1",-0.306080564333873,0.182196413781242
"3151","WALKING_UPSTAIRS","tBodyAccJerk_arCoeff_Z_2",0.042221645847364,0.210514233204253
"3152","WALKING_UPSTAIRS","tBodyAccJerk_arCoeff_Z_3",-0.157235531104562,0.209120415065213
"3153","WALKING_UPSTAIRS","tBodyAccJerk_arCoeff_Z_4",-0.0115324149193459,0.248159943590629
"3154","WALKING_UPSTAIRS","tBodyAccJerk_correlation_X_Y",-0.306262057441276,0.217983477401033
"3155","WALKING_UPSTAIRS","tBodyAccJerk_correlation_X_Z",-0.0655352831971179,0.284071545421108
"3156","WALKING_UPSTAIRS","tBodyAccJerk_correlation_Y_Z",0.177170929694617,0.275140171565143
"3157","WALKING_UPSTAIRS","tBodyAccJerk_energy_X",-0.778902438957254,0.113705176450342
"3158","WALKING_UPSTAIRS","tBodyAccJerk_energy_Y",-0.757203020263601,0.145754066026559
"3159","WALKING_UPSTAIRS","tBodyAccJerk_energy_Z",-0.916453832603627,0.0626525567654427
"3160","WALKING_UPSTAIRS","tBodyAccJerk_entropy_X",0.597653308588083,0.114907571916939
"3161","WALKING_UPSTAIRS","tBodyAccJerk_entropy_Y",0.544047592726684,0.115680363756227
"3162","WALKING_UPSTAIRS","tBodyAccJerk_entropy_Z",0.453583522823187,0.153100693409007
"3163","WALKING_UPSTAIRS","tBodyAccJerk_iqr_X",-0.313839859297409,0.208665593201566
"3164","WALKING_UPSTAIRS","tBodyAccJerk_iqr_Y",-0.377792647355803,0.202668216035511
"3165","WALKING_UPSTAIRS","tBodyAccJerk_iqr_Z",-0.618528399691839,0.149223390297691
"3166","WALKING_UPSTAIRS","tBodyAccJerk_mad_X",-0.349988581794443,0.174656389977929
"3167","WALKING_UPSTAIRS","tBodyAccJerk_mad_Y",-0.29564475857842,0.212616270495267
"3168","WALKING_UPSTAIRS","tBodyAccJerk_mad_Z",-0.609022918814119,0.144577680489307
"3169","WALKING_UPSTAIRS","tBodyAccJerk_max_X",-0.524751102066451,0.146285254356812
"3170","WALKING_UPSTAIRS","tBodyAccJerk_max_Y",-0.605157599238342,0.159649219436637
"3171","WALKING_UPSTAIRS","tBodyAccJerk_max_Z",-0.739894391158031,0.114802179470588
"3172","WALKING_UPSTAIRS","tBodyAccJerk_mean_X",0.0767293215286917,0.227989058105039
"3173","WALKING_UPSTAIRS","tBodyAccJerk_mean_Y",0.00875888964679404,0.217131705923393
"3174","WALKING_UPSTAIRS","tBodyAccJerk_mean_Z",-0.00600953398545337,0.222083563952945
"3175","WALKING_UPSTAIRS","tBodyAccJerk_min_X",0.248362217859456,0.259945660959797
"3176","WALKING_UPSTAIRS","tBodyAccJerk_min_Y",0.470357311681755,0.18883365855768
"3177","WALKING_UPSTAIRS","tBodyAccJerk_min_Z",0.584304650628549,0.175531139097885
"3178","WALKING_UPSTAIRS","tBodyAccJerk_sma",-0.388699090857189,0.157458589409029
"3179","WALKING_UPSTAIRS","tBodyAccJerk_std_X",-0.360863432417876,0.168678488396764
